title,date,author_source,email_phone,address_city,services_specialties,url
Hội thi “Trang trí nón lá Việt” chào mừng 113 năm Quốc tế Phụ nữ (8/3/1910 – 8/3/2023) và 1983 năm cuộc khởi nghĩa Hai Bà Trưng.,2026-02-25T15:28:53.322812,,,,,https://benhvienanbinh.vn/hoi-thi-trang-tri-non-la-viet-chao-mung-113-nam-quoc-te-phu-nu-8-3-1910-8-3-2023-va-1983-nam-cuoc-khoi-nghia-hai-ba-trung/
"Lễ Trao Quyết Định Bổ Nhiệm, Bổ Nhiệm Lại Phó Giám Đốc Bệnh Viện An Bình",2026-02-25T15:28:57.890396,,,,,https://benhvienanbinh.vn/le-trao-quyet-dinh-bo-nhiem-bo-nhiem-lai-pho-giam-doc-benh-vien-an-binh/
"Lễ Trao Quyết Định Bổ Nhiệm, Bổ Nhiệm Lại Phó Giám Đốc Bệnh Viện An Bình",2026-02-25T15:28:57.890396,,,,,https://benhvienanbinh.vn/le-trao-quyet-dinh-bo-nhiem-bo-nhiem-lai-pho-giam-doc-benh-vien-an-binh/
Lớp học vẽ đặc biệt hồi phục vận động sau đột quỵ,2026-02-25T15:28:58.334528,,,,,https://benhvienanbinh.vn/lop-hoc-ve-dac-biet-hoi-phuc-van-dong-sau-dot-quy-2/
Lớp học vẽ đặc biệt hồi phục vận động sau đột quỵ,2026-02-25T15:28:58.335528,,,,,https://benhvienanbinh.vn/lop-hoc-ve-dac-biet-hoi-phuc-van-dong-sau-dot-quy-2/
"HTC9 – Khánh thành giai đoạn 1 Dự án cải tạo, xây dựng bệnh viện An Bình ngày 31/08/2022",2026-02-25T15:28:58.632875,,,,,https://benhvienanbinh.vn/htc9-khanh-thanh-giai-doan-1-du-an-cai-tao-xay-dung-benh-vien-an-binh-ngay-31-08-2022/
"HTC9 – Khánh thành giai đoạn 1 Dự án cải tạo, xây dựng bệnh viện An Bình ngày 31/08/2022",2026-02-25T15:28:58.633877,,,,,https://benhvienanbinh.vn/htc9-khanh-thanh-giai-doan-1-du-an-cai-tao-xay-dung-benh-vien-an-binh-ngay-31-08-2022/
Cảnh giác với những dấu hiệu trở nặng của sốt xuất huyết,2026-02-25T15:28:58.810117,,,,,https://benhvienanbinh.vn/canh-giac-voi-nhung-dau-hieu-tro-nang-cua-sot-xuat-huyet/
Cảnh giác với những dấu hiệu trở nặng của sốt xuất huyết,2026-02-25T15:28:58.811133,,,,,https://benhvienanbinh.vn/canh-giac-voi-nhung-dau-hieu-tro-nang-cua-sot-xuat-huyet/
Lớp học vẽ đặc biệt hồi phục vận động sau đột quỵ,2026-02-25T15:28:58.824130,,,,,https://benhvienanbinh.vn/lop-hoc-ve-dac-biet-hoi-phuc-van-dong-sau-dot-quy/
Lớp học vẽ đặc biệt hồi phục vận động sau đột quỵ,2026-02-25T15:28:58.825139,,,,,https://benhvienanbinh.vn/lop-hoc-ve-dac-biet-hoi-phuc-van-dong-sau-dot-quy/
"Bệnh viện An Bình tổ chức Lễ khánh thành công trình cải tạo, xây dựng bệnh viện (giai đoạn 1)",2026-02-25T15:29:01.536994,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-to-chuc-le-khanh-thanh-cong-trinh-cai-tao-xay-dung-benh-vien-giai-doan-1/
"Bệnh viện An Bình tổ chức Lễ khánh thành công trình cải tạo, xây dựng bệnh viện (giai đoạn 1)",2026-02-25T15:29:01.547380,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-to-chuc-le-khanh-thanh-cong-trinh-cai-tao-xay-dung-benh-vien-giai-doan-1/
"KIỂM TRA, ĐÁNH GIÁ CHẤT LƯỢNG BỆNH VIỆN NĂM 2021",2026-02-25T15:29:03.860862,,,,,https://benhvienanbinh.vn/kiem-tra-danh-gia-chat-luong-benh-vien-nam-2021/
"KIỂM TRA, ĐÁNH GIÁ CHẤT LƯỢNG BỆNH VIỆN NĂM 2021",2026-02-25T15:29:03.861869,,,,,https://benhvienanbinh.vn/kiem-tra-danh-gia-chat-luong-benh-vien-nam-2021/
Bệnh viện An Bình “thay da đổi thịt”,2026-02-25T15:29:04.338803,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-thay-da-doi-thit/
Bệnh viện An Bình “thay da đổi thịt”,2026-02-25T15:29:04.340805,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-thay-da-doi-thit/
HIỂM HỌA TỪ THUỐC LÁ ĐIỆN TỬ,2026-02-25T15:29:04.493061,,,,,https://benhvienanbinh.vn/hiem-hoa-tu-thuoc-la-dien-tu/
HIỂM HỌA TỪ THUỐC LÁ ĐIỆN TỬ,2026-02-25T15:29:04.494063,,,,,https://benhvienanbinh.vn/hiem-hoa-tu-thuoc-la-dien-tu/
ĐỪNG ĐỂ THUỐC LÁ TÀN PHÁ SỨC KHỎE CỦA BẠN,2026-02-25T15:29:04.569890,,,,,https://benhvienanbinh.vn/dung-de-thuoc-la-tan-pha-suc-khoe-cua-ban/
ĐỪNG ĐỂ THUỐC LÁ TÀN PHÁ SỨC KHỎE CỦA BẠN,2026-02-25T15:29:04.570892,,,,,https://benhvienanbinh.vn/dung-de-thuoc-la-tan-pha-suc-khoe-cua-ban/
Thông báo : Niêm yết danh sách và triệu tập thí sinh tham dự vòng 2 xét tuyển viên chức năm 2022 tại Bệnh viện An Bình,2026-02-25T15:29:06.368468,,,,,https://benhvienanbinh.vn/thong-bao-niem-yet-danh-sach-va-trieu-tap-thi-sinh-tham-du-vong-2-xet-tuyen-vien-chuc-nam-2022-tai-benh-vien-an-binh/
Thông báo : Niêm yết danh sách và triệu tập thí sinh tham dự vòng 2 xét tuyển viên chức năm 2022 tại Bệnh viện An Bình,2026-02-25T15:29:06.370469,,,,,https://benhvienanbinh.vn/thong-bao-niem-yet-danh-sach-va-trieu-tap-thi-sinh-tham-du-vong-2-xet-tuyen-vien-chuc-nam-2022-tai-benh-vien-an-binh/
LỊCH LÀM VIỆC TẠI BỆNH VIỆN AN BÌNH 01/03/2022,2026-02-25T15:29:08.709118,,,,,https://benhvienanbinh.vn/lich-lam-viec-tai-benh-vien-an-binh-01-03-2022/
LỊCH LÀM VIỆC TẠI BỆNH VIỆN AN BÌNH 01/03/2022,2026-02-25T15:29:08.709118,,,,,https://benhvienanbinh.vn/lich-lam-viec-tai-benh-vien-an-binh-01-03-2022/
Bệnh viện An Bình nhận xe cấp cứu mới và hệ thống xét nghiệm RT-PCR đầu tiên,2026-02-25T15:29:09.627482,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-nhan-xe-cap-cuu-moi-va-he-thong-xet-nghiem-rt-pcr-dau-tien/
Bệnh viện An Bình nhận xe cấp cứu mới và hệ thống xét nghiệm RT-PCR đầu tiên,2026-02-25T15:29:09.628986,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-nhan-xe-cap-cuu-moi-va-he-thong-xet-nghiem-rt-pcr-dau-tien/
BV AN BÌNH TRÂN TRỌNG CẢM ƠN THÀNH HỘI ĐÃ HỔ TRỢ 10 MÁY BƠM TIÊM ĐIỆN VÀ 5 MONITOR.,2026-02-25T15:29:09.732363,,,,,https://benhvienanbinh.vn/bv-an-binh-tran-trong-cam-on-thanh-hoi-da-ho-tro-10-may-bom-tiem-dien-va-5-monitor/
BV AN BÌNH TRÂN TRỌNG CẢM ƠN THÀNH HỘI ĐÃ HỔ TRỢ 10 MÁY BƠM TIÊM ĐIỆN VÀ 5 MONITOR.,2026-02-25T15:29:09.732363,,,,,https://benhvienanbinh.vn/bv-an-binh-tran-trong-cam-on-thanh-hoi-da-ho-tro-10-may-bom-tiem-dien-va-5-monitor/
"IUH ủng hộ Bệnh viện An Bình một máy xét nghiệm trị giá 1,1 tỉ đồng",2026-02-25T15:29:10.419433,,,,,https://benhvienanbinh.vn/iuh-ung-ho-benh-vien-an-binh-mot-may-xet-nghiem-tri-gia-11-ti-dong/
"IUH ủng hộ Bệnh viện An Bình một máy xét nghiệm trị giá 1,1 tỉ đồng",2026-02-25T15:29:10.420439,,,,,https://benhvienanbinh.vn/iuh-ung-ho-benh-vien-an-binh-mot-may-xet-nghiem-tri-gia-11-ti-dong/
"Viên chức, người lao động Bệnh viện An Bình sẵn sàng tình nguyện trên mọi mặt trận",2026-02-25T15:29:11.052135,,,,,https://benhvienanbinh.vn/vien-chuc-nguoi-lao-dong-benh-vien-an-binh-san-sang-tinh-nguyen-tren-moi-mat-tran/
"Viên chức, người lao động Bệnh viện An Bình sẵn sàng tình nguyện trên mọi mặt trận",2026-02-25T15:29:11.052135,,,,,https://benhvienanbinh.vn/vien-chuc-nguoi-lao-dong-benh-vien-an-binh-san-sang-tinh-nguyen-tren-moi-mat-tran/
"Nhân viên y tế thay nhau buộc tóc, đút cháo cho bệnh nhân COVID-19 đơn thân",2026-02-25T15:29:14.077503,,,,,https://benhvienanbinh.vn/nhan-vien-y-te-thay-nhau-buoc-toc-dut-chao-cho-benh-nhan-covid-19-don-than/
"Nhân viên y tế thay nhau buộc tóc, đút cháo cho bệnh nhân COVID-19 đơn thân",2026-02-25T15:29:14.078506,,,,,https://benhvienanbinh.vn/nhan-vien-y-te-thay-nhau-buoc-toc-dut-chao-cho-benh-nhan-covid-19-don-than/
"Đội hình tiêm chủng được đánh giá là siêu ngầu, siêu hoành tráng",2026-02-25T15:29:14.972159,,,,,https://benhvienanbinh.vn/doi-hinh-tiem-chung-duoc-danh-gia-la-sieu-ngau-sieu-hoanh-trang/
"Đội hình tiêm chủng được đánh giá là siêu ngầu, siêu hoành tráng",2026-02-25T15:29:14.972682,,,,,https://benhvienanbinh.vn/doi-hinh-tiem-chung-duoc-danh-gia-la-sieu-ngau-sieu-hoanh-trang/
Bệnh viện An Bình cũng ra quân đội hình tham gia công tác chạy mẫu xét nghiệm chạy mẫu PCR,2026-02-25T15:29:15.086986,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-cung-ra-quan-doi-hinh-tham-gia-cong-tac-chay-mau-xet-nghiem-chay-mau-pcr/
Bệnh viện An Bình cũng ra quân đội hình tham gia công tác chạy mẫu xét nghiệm chạy mẫu PCR,2026-02-25T15:29:15.086986,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-cung-ra-quan-doi-hinh-tham-gia-cong-tac-chay-mau-xet-nghiem-chay-mau-pcr/
Đ/c Nguyễn Hà Phương – Bí thư Đoàn Sở Y tế đã đến bệnh viện An Bình trao quà tặng của Thành Đoàn TP.HCM,2026-02-25T15:29:15.905185,,,,,https://benhvienanbinh.vn/d-c-nguyen-ha-phuong-bi-thu-doan-so-y-te-da-den-benh-vien-an-binh-trao-qua-tang-cua-thanh-doan-tp-hcm/
Đ/c Nguyễn Hà Phương – Bí thư Đoàn Sở Y tế đã đến bệnh viện An Bình trao quà tặng của Thành Đoàn TP.HCM,2026-02-25T15:29:15.906185,,,,,https://benhvienanbinh.vn/d-c-nguyen-ha-phuong-bi-thu-doan-so-y-te-da-den-benh-vien-an-binh-trao-qua-tang-cua-thanh-doan-tp-hcm/
Đội hình tiêm vacxin COVID 19 thực hiện nhiệm vụ tại Công ty may Nhà Bè – quận 7,2026-02-25T15:29:15.921306,,,,,https://benhvienanbinh.vn/doi-hinh-tiem-vacxin-covid-19-thuc-hien-nhiem-vu-tai-cong-ty-may-nha-be-quan-7/
Đội hình tiêm vacxin COVID 19 thực hiện nhiệm vụ tại Công ty may Nhà Bè – quận 7,2026-02-25T15:29:15.921306,,,,,https://benhvienanbinh.vn/doi-hinh-tiem-vacxin-covid-19-thuc-hien-nhiem-vu-tai-cong-ty-may-nha-be-quan-7/
Đội phản ứng nhanh số 5 bệnh viện An Bình tiếp tục nhận nhiệm vụ lấy mẫu truy vết,2026-02-25T15:29:17.271909,,,,,https://benhvienanbinh.vn/doi-phan-ung-nhanh-so-5-benh-vien-an-binh-tiep-tuc-nhan-nhiem-vu-lay-mau-truy-vet/
Đội phản ứng nhanh số 5 bệnh viện An Bình tiếp tục nhận nhiệm vụ lấy mẫu truy vết,2026-02-25T15:29:17.273335,,,,,https://benhvienanbinh.vn/doi-phan-ung-nhanh-so-5-benh-vien-an-binh-tiep-tuc-nhan-nhiem-vu-lay-mau-truy-vet/
Phó Giám đốc đại diện Đảng ủy – BGĐ bệnh viện đã đến động viên đội,2026-02-25T15:29:19.478506,,,,,https://benhvienanbinh.vn/pho-giam-doc-dai-dien-dang-uy-bgd-benh-vien-da-den-dong-vien-doi/
Phó Giám đốc đại diện Đảng ủy – BGĐ bệnh viện đã đến động viên đội,2026-02-25T15:29:19.479634,,,,,https://benhvienanbinh.vn/pho-giam-doc-dai-dien-dang-uy-bgd-benh-vien-da-den-dong-vien-doi/
Đội phản ứng nhanh Bệnh viện An Bình ra quân tham gia lấy mẫu truy vết,2026-02-25T15:29:20.667430,,,,,https://benhvienanbinh.vn/doi-phan-ung-nhanh-benh-vien-an-binh-ra-quan-tham-gia-lay-mau-truy-vet/
Đội phản ứng nhanh Bệnh viện An Bình ra quân tham gia lấy mẫu truy vết,2026-02-25T15:29:20.668530,,,,,https://benhvienanbinh.vn/doi-phan-ung-nhanh-benh-vien-an-binh-ra-quan-tham-gia-lay-mau-truy-vet/
Hưởng ứng ngày 5/5 vì một thế giới sạch khuẩn.,2026-02-25T15:29:21.042016,,,,,https://benhvienanbinh.vn/huong-ung-ngay-5-5-vi-mot-the-gioi-sach-khuan/
Hưởng ứng ngày 5/5 vì một thế giới sạch khuẩn.,2026-02-25T15:29:21.043056,,,,,https://benhvienanbinh.vn/huong-ung-ngay-5-5-vi-mot-the-gioi-sach-khuan/
Hưởng ứng Ngày Thế giới không thuốc lá 31/5 và Tuần lễ Quốc gia không thuốc lá 25-31/5/2021,2026-02-25T15:29:21.761667,,,,,https://benhvienanbinh.vn/huong-ung-ngay-the-gioi-khong-thuoc-la-31-5-va-tuan-le-quoc-gia-khong-thuoc-la-25-31-5-2021/
Hưởng ứng Ngày Thế giới không thuốc lá 31/5 và Tuần lễ Quốc gia không thuốc lá 25-31/5/2021,2026-02-25T15:29:21.761667,,,,,https://benhvienanbinh.vn/huong-ung-ngay-the-gioi-khong-thuoc-la-31-5-va-tuan-le-quoc-gia-khong-thuoc-la-25-31-5-2021/
"Bệnh viện An Bình tổ chức tiêm vắc xin phòng Covid – 19 cho toàn thể viên chức, người lao động",2026-02-25T15:29:21.926075,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-to-chuc-tiem-vac-xin-phong-covid-19-cho-toan-the-vien-chuc-nguoi-lao-dong/
"Bệnh viện An Bình tổ chức tiêm vắc xin phòng Covid – 19 cho toàn thể viên chức, người lao động",2026-02-25T15:29:21.926075,,,,,https://benhvienanbinh.vn/benh-vien-an-binh-to-chuc-tiem-vac-xin-phong-covid-19-cho-toan-the-vien-chuc-nguoi-lao-dong/
KỶ NIỆM NGÀY CÔNG TÁC XÃ HỘI VIỆT NAM 25/03/2021,2026-02-25T15:29:24.403514,,,,,https://benhvienanbinh.vn/ky-niem-ngay-cong-tac-xa-hoi-viet-nam-25-03-2021/
KỶ NIỆM NGÀY CÔNG TÁC XÃ HỘI VIỆT NAM 25/03/2021,2026-02-25T15:29:24.405513,,,,,https://benhvienanbinh.vn/ky-niem-ngay-cong-tac-xa-hoi-viet-nam-25-03-2021/
LỄ TRAO QUYẾT ĐỊNH CHUẨN Y BÍ THƯ ĐẢNG ỦY BỆNH VIỆN AN BÌNH NHIỆM KỲ 2020-2025,2026-02-25T15:29:25.947836,,,,,https://benhvienanbinh.vn/le-trao-quyet-dinh-chuan-y-bi-thu-dang-uy-benh-vien-an-binh-nhiem-ky-2020-2025/
LỄ TRAO QUYẾT ĐỊNH CHUẨN Y BÍ THƯ ĐẢNG ỦY BỆNH VIỆN AN BÌNH NHIỆM KỲ 2020-2025,2026-02-25T15:29:25.948373,,,,,https://benhvienanbinh.vn/le-trao-quyet-dinh-chuan-y-bi-thu-dang-uy-benh-vien-an-binh-nhiem-ky-2020-2025/
Sáng ngày 27/01/2021 Đồng chí Phạm Quốc Huy – Chủ tịch Ủy ban Nhân dân Quận 5 cùng đoàn công tác đã đến thăm và chúc Tết Đảng ủy – Ban Giám đốc Bệnh viện An Bình nhân dịp Tết Tân Sửu 2021.,2026-02-25T15:29:26.312660,,,,,https://benhvienanbinh.vn/sang-ngay-27-01-2021-dong-chi-pham-quoc-huy-chu-tich-uy-ban-nhan-dan-quan-5-cung-doan-cong-tac-da-den-tham-va-chuc-tet-dang-uy-ban-giam-doc-benh-vien-an-binh-nhan-dip-tet-tan-suu-2021/
Sáng ngày 27/01/2021 Đồng chí Phạm Quốc Huy – Chủ tịch Ủy ban Nhân dân Quận 5 cùng đoàn công tác đã đến thăm và chúc Tết Đảng ủy – Ban Giám đốc Bệnh viện An Bình nhân dịp Tết Tân Sửu 2021.,2026-02-25T15:29:26.314186,,,,,https://benhvienanbinh.vn/sang-ngay-27-01-2021-dong-chi-pham-quoc-huy-chu-tich-uy-ban-nhan-dan-quan-5-cung-doan-cong-tac-da-den-tham-va-chuc-tet-dang-uy-ban-giam-doc-benh-vien-an-binh-nhan-dip-tet-tan-suu-2021/
Cám ơn Ủy Ban Nhân Dân Quận 5 Tặng quà cho Bệnh viện,2026-02-25T15:29:26.334121,,,,,https://benhvienanbinh.vn/cam-on-uy-ban-nhan-dan-quan-5-tang-qua-cho-benh-vien/
Cám ơn Ủy Ban Nhân Dân Quận 5 Tặng quà cho Bệnh viện,2026-02-25T15:29:26.337130,,,,,https://benhvienanbinh.vn/cam-on-uy-ban-nhan-dan-quan-5-tang-qua-cho-benh-vien/
"Thông báo lịch kiểm tra, đánh giá chất lượng bệnh viện năm 2020 và khảo sát hài lòng người bệnh nội trú, ngoại trú, nhân viên y tế",2026-02-25T15:29:26.790044,,nghiepvuy.tphcm@gmail.com,,,https://benhvienanbinh.vn/thong-bao-lich-kiem-tra-danh-gia-chat-luong-benh-vien-nam-2020-va-khao-sat-hai-long-nguoi-benh-noi-tru-ngoai-tru-nhan-vien-y-te/
"Thông báo lịch kiểm tra, đánh giá chất lượng bệnh viện năm 2020 và khảo sát hài lòng người bệnh nội trú, ngoại trú, nhân viên y tế",2026-02-25T15:29:26.795018,,nghiepvuy.tphcm@gmail.com,,,https://benhvienanbinh.vn/thong-bao-lich-kiem-tra-danh-gia-chat-luong-benh-vien-nam-2020-va-khao-sat-hai-long-nguoi-benh-noi-tru-ngoai-tru-nhan-vien-y-te/
Hội Nghị Khoa Học Kỹ Thuật Bệnh Viện An Bình 2020,2026-02-25T15:29:28.338474,,,,,https://benhvienanbinh.vn/hoi-nghi-khoa-hoc-ky-thuat-ben-vien-an-binh-2020/
Hội Nghị Khoa Học Kỹ Thuật Bệnh Viện An Bình 2020,2026-02-25T15:29:28.339477,,,,,https://benhvienanbinh.vn/hoi-nghi-khoa-hoc-ky-thuat-ben-vien-an-binh-2020/
LỄ BÀN GIAO NHIỆM VỤ GIÁM ĐỐC BỆNH VIỆN AN BÌNH,2026-02-25T15:29:30.174232,,,,,https://benhvienanbinh.vn/le-ban-giao-nhiem-vu-giam-doc-benh-vien-an-binh/
LỄ BÀN GIAO NHIỆM VỤ GIÁM ĐỐC BỆNH VIỆN AN BÌNH,2026-02-25T15:29:30.174232,,,,,https://benhvienanbinh.vn/le-ban-giao-nhiem-vu-giam-doc-benh-vien-an-binh/
"KẾ HOẠCH Tự kiểm tra, đánh giá chất lượng bệnh viện cuối năm 2020",2026-02-25T15:29:31.094076,,,,,https://benhvienanbinh.vn/ke-hoach-tu-kiem-tra-danh-gia-chat-luong-benh-vien-cuoi-nam-2020/
"KẾ HOẠCH Tự kiểm tra, đánh giá chất lượng bệnh viện cuối năm 2020",2026-02-25T15:29:31.097610,,,,,https://benhvienanbinh.vn/ke-hoach-tu-kiem-tra-danh-gia-chat-luong-benh-vien-cuoi-nam-2020/
"CĐCS Bệnh Viện An Bình, Quận 5 TP. Hồ Chí Minh, Công Đoàn Y Tế VN",2026-02-25T15:29:31.574530,,,,,https://benhvienanbinh.vn/cdcs-benh-vien-an-binh-quan-5-tp-ho-chi-minh-cong-doan-y-te-vn/
"CĐCS Bệnh Viện An Bình, Quận 5 TP. Hồ Chí Minh, Công Đoàn Y Tế VN",2026-02-25T15:29:31.575530,,,,,https://benhvienanbinh.vn/cdcs-benh-vien-an-binh-quan-5-tp-ho-chi-minh-cong-doan-y-te-vn/
Tham gia diễn tập phương án chữa cháy và cứu nạn cứu hộ tại bệnh viện An Bình,2026-02-25T15:29:31.736401,,,,,https://benhvienanbinh.vn/tham-gia-dien-tap-phuong-an-chua-chay-va-cuu-nan-cuu-ho-tai-benh-vien-an-binh/
Tham gia diễn tập phương án chữa cháy và cứu nạn cứu hộ tại bệnh viện An Bình,2026-02-25T15:29:31.737403,,,,,https://benhvienanbinh.vn/tham-gia-dien-tap-phuong-an-chua-chay-va-cuu-nan-cuu-ho-tai-benh-vien-an-binh/
Hội Thi Nấu Ăn – Bệnh Viện An Bình 2020,2026-02-25T15:29:33.429669,,,,,https://benhvienanbinh.vn/hoi-thi-nau-an-benh-vien-an-binh-2020/
Hội Thi Nấu Ăn – Bệnh Viện An Bình 2020,2026-02-25T15:29:33.429669,,,,,https://benhvienanbinh.vn/hoi-thi-nau-an-benh-vien-an-binh-2020/
Lễ trao quyết định bổ nhiệm – bổ nhiệm lại,2026-02-25T15:29:34.189719,,,,,https://benhvienanbinh.vn/le-trao-quyet-dinh-bo-nhiem-bo-nhiem-lai/
Lễ trao quyết định bổ nhiệm – bổ nhiệm lại,2026-02-25T15:29:34.191728,,,,,https://benhvienanbinh.vn/le-trao-quyet-dinh-bo-nhiem-bo-nhiem-lai/
Kết luận của Chủ tịch Hội đồng quản lý chất lượng tại Cuộc họp Hội đồng quản lý chất lượng bệnh viện quý III năm 2020,2026-02-25T15:29:36.265962,,,,,https://benhvienanbinh.vn/ket-luan-cua-chu-tich-hoi-dong-quan-ly-chat-luong-tai-cuoc-hop-hoi-dong-quan-ly-chat-luong-benh-vien-quy-iii-nam-2020/
Kết luận của Chủ tịch Hội đồng quản lý chất lượng tại Cuộc họp Hội đồng quản lý chất lượng bệnh viện quý III năm 2020,2026-02-25T15:29:36.267957,,,,,https://benhvienanbinh.vn/ket-luan-cua-chu-tich-hoi-dong-quan-ly-chat-luong-tai-cuoc-hop-hoi-dong-quan-ly-chat-luong-benh-vien-quy-iii-nam-2020/
"Kế Hoạch Tập Huấn, Giới Thiệu Kiến Thức Cơ Bản Về Quản Lý Chất Lượng – An Toàn Người Bệnh – 5s – Lean Tại Bệnh Viện An Bình Năm 2020",2026-02-25T15:29:36.528076,,,,,https://benhvienanbinh.vn/ke-hoach-tap-huan-gioi-thieu-kien-thuc-co-ban-ve-quan-ly-chat-luong-an-toan-nguoi-benh-5s-lean-tai-benh-vien-an-binh-nam-2020/
"Kế Hoạch Tập Huấn, Giới Thiệu Kiến Thức Cơ Bản Về Quản Lý Chất Lượng – An Toàn Người Bệnh – 5s – Lean Tại Bệnh Viện An Bình Năm 2020",2026-02-25T15:29:36.529076,,,,,https://benhvienanbinh.vn/ke-hoach-tap-huan-gioi-thieu-kien-thuc-co-ban-ve-quan-ly-chat-luong-an-toan-nguoi-benh-5s-lean-tai-benh-vien-an-binh-nam-2020/
Lễ trao quyết định điều động và bổ nhiệm Giám Đốc bệnh viện An Bình,2026-02-25T15:29:37.345686,,,,,https://benhvienanbinh.vn/le-trao-quyet-dinh-dieu-dong-va-bo-nhiem-giam-doc-benh-vien-an-binh/
Lễ trao quyết định điều động và bổ nhiệm Giám Đốc bệnh viện An Bình,2026-02-25T15:29:37.346689,,,,,https://benhvienanbinh.vn/le-trao-quyet-dinh-dieu-dong-va-bo-nhiem-giam-doc-benh-vien-an-binh/
"Lễ Trao Quyết Định Của Ubnd Tp.Hcm Về Phân Công Phụ Trách Lãnh Đạo, Quản Lý Điều Hành Bệnh Viện An Bình",2026-02-25T15:29:38.074673,,,,,https://benhvienanbinh.vn/le-trao-quyet-dinh-cua-ubnd-tp-hcm-ve-phan-cong-phu-trach-lanh-dao-quan-ly-dieu-hanh-benh-vien-an-binh/
"Lễ Trao Quyết Định Của Ubnd Tp.Hcm Về Phân Công Phụ Trách Lãnh Đạo, Quản Lý Điều Hành Bệnh Viện An Bình",2026-02-25T15:29:38.074673,,,,,https://benhvienanbinh.vn/le-trao-quyet-dinh-cua-ubnd-tp-hcm-ve-phan-cong-phu-trach-lanh-dao-quan-ly-dieu-hanh-benh-vien-an-binh/
"Yêu cầu chào giá Cung cấp mực in, linh kiện máy vi tính, máy in năm 2025-2026",2026-02-25T15:29:39.221376,,,,,https://benhvienanbinh.vn/yeu-cau-chao-gia-cung-cap-muc-in-linh-kien-may-vi-tinh-sua-chua-va-bao-tri-may-in-nam-2025-2026-2/
"Yêu cầu chào giá Cung cấp mực in, linh kiện máy vi tính, máy in năm 2025-2026",2026-02-25T15:29:39.222406,,,,,https://benhvienanbinh.vn/yeu-cau-chao-gia-cung-cap-muc-in-linh-kien-may-vi-tinh-sua-chua-va-bao-tri-may-in-nam-2025-2026-2/
"THÔNG BÁO MỜI CHÀO GIÁ THUỘC DANH MỤC THUỐC, VTYT TIÊU HAO, MỸ PHẨM TẠI NHÀ THUỐC BỆNH VIỆN AN BÌNH NĂM 2025-2026",2026-02-25T15:29:39.962222,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-thuoc-danh-muc-thuoc-vtyt-tieu-hao-my-pham-tai-nha-thuoc-benh-vien-an-binh-nam-2025-2026/
"THÔNG BÁO MỜI CHÀO GIÁ THUỘC DANH MỤC THUỐC, VTYT TIÊU HAO, MỸ PHẨM TẠI NHÀ THUỐC BỆNH VIỆN AN BÌNH NĂM 2025-2026",2026-02-25T15:29:39.964227,,,,,https://benhvienanbinh.vn/thong-bao-moi-chao-gia-thuoc-danh-muc-thuoc-vtyt-tieu-hao-my-pham-tai-nha-thuoc-benh-vien-an-binh-nam-2025-2026/
2 phút cùng Bác sĩ #40 – Mẹo trị đầy bụng ngày Tết,2026-02-25T15:29:40.670313,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-40-meo-tri-day-bung-ngay-tet/
2 phút cùng Bác sĩ #40 – Mẹo trị đầy bụng ngày Tết,2026-02-25T15:29:40.670313,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-40-meo-tri-day-bung-ngay-tet/
2 phút cùng Bác sĩ #39 – Tủ thuốc Gia đình cần có những gì,2026-02-25T15:29:42.046614,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-39-tu-thuoc-gia-dinh-can-co-nhung-gi/
2 phút cùng Bác sĩ #39 – Tủ thuốc Gia đình cần có những gì,2026-02-25T15:29:42.047240,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-39-tu-thuoc-gia-dinh-can-co-nhung-gi/
Những thực phẩm tốt cho thận bạn nên ăn,2026-02-25T15:29:43.040723,,,,,https://benhvienanbinh.vn/nhung-thuc-pham-tot-cho-than-ban-nen-an/
Những thực phẩm tốt cho thận bạn nên ăn,2026-02-25T15:29:43.046155,,,,,https://benhvienanbinh.vn/nhung-thuc-pham-tot-cho-than-ban-nen-an/
2 phút cùng Bác sĩ #38 – Công nghệ IPL trong điều trị các vấn đề về da.,2026-02-25T15:29:43.381331,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-38-cong-nghe-ipl-trong-dieu-tri-cac-van-de-ve-da/
2 phút cùng Bác sĩ #38 – Công nghệ IPL trong điều trị các vấn đề về da.,2026-02-25T15:29:43.381331,,,,,https://benhvienanbinh.vn/2-phut-cung-bac-si-38-cong-nghe-ipl-trong-dieu-tri-cac-van-de-ve-da/
Dây rốn quấn cổ thai nhi,2026-02-25T15:29:44.887460,,,,,https://benhvienanbinh.vn/day-ron-quan-co-thai-nhi/
